chrom	start	end	weight	E1	E2	E3
chr20	4700000	4800000	0.01644728521205778	-0.27091814551781374	0.32175053084386757	-0.26424222665414693
chr20	4800000	4900000	0.015046253833231963	0.055523184820725845	-0.37061147863623617	-0.2538565506455959
chr20	4900000	5000000	0.010356966471230222	-0.07802400489874757	0.20326756873170382	0.16182117313442942
chr20	5000000	5100000	0.019028294552740077	-0.00728873643454744	-0.2388550027002908	-0.14284780212935133
chr20	5100000	5200000	0.012474592275762223	-0.41745695327935245	-0.15209215176102872	0.20320079630488383
chr20	5200000	5300000	0.012021695577515448	-0.1964721543045887	-0.032000817277510356	-0.20313581293266986
chr20	5300000	5400000	0.009235077344808024	0.006210683578542893	0.12982292273528018	-0.3031283691577129
chr20	5400000	5500000	0.014657491314594838	-0.4826051292534316	-0.10151748342047924	-0.1262151121475072
chr20	5500000	5600000	0.010837739389283355	-0.08854794203059972	-0.24086268842272454	-0.10147939115309912
chr20	5600000	5700000	0.022182133886349684	-0.6112710177085797	0.07655287625045215	-0.22855204590176437
chr20	5700000	5800000	0.012740254996466915	-0.49342401674344916	0.11892198630006497	0.09872252615607033
chr20	5800000	5900000	0.009822487442178634	-0.46289289927965316	0.21736196969723998	-0.01772808973027349
chr20	5900000	6000000	0.00877940907623353	-0.5244171211267787	0.007878482772039584	-0.14996117404344092
chr20	6000000	6100000	0.012618037155879483	0.0393412631353122	-0.3959901905778837	-1.095336005086561
chr20	6100000	6200000	0.012776932761044878	-0.6318092418182103	-0.135495834420391	-0.07385337185942868
chr20	6200000	6300000	0.007501070166791983	-0.1589091837903047	-0.24282804492990062	-0.1156195879215958
chr20	6300000	6400000	0.010246016414217306	-0.2540306712857011	-0.10950282488597395	-0.005600001310581188
chr20	6400000	6500000	0.009087257092766194	-0.24664240812335714	0.24154191933002772	0.0002756749466897349
chr20	6500000	6600000	0.008390292548746297	-0.10506670482930419	-0.43268554312499247	-0.092728485654062
chr20	6600000	6700000	0.008189596173497989	-0.31372885658703575	-0.13437450298886547	0.002871387039431874
chr20	6700000	6800000	0.01118955504811648	-0.28694585187547283	-0.1326445320199251	-0.14153820835501665
chr20	6800000	6900000	0.009682670034847515	-0.27849474556132503	0.07886176213994923	0.16686042417796187
chr20	6900000	7000000	0.007943135701618365	-0.3078167209642562	-0.2469666712985886	-0.054137003001895535
chr20	7000000	7100000	0.009826672150303872	-0.6384339344817445	-0.21133475418165465	-0.18414080184670195
chr20	7100000	7200000	0.007666890308579341	-0.43505295964090074	-0.09541853100263736	0.07975148361419628
chr20	7200000	7300000	0.008997573305215835	-0.030892302232235276	-0.5751653149698922	-0.4231284479356968
chr20	7300000	7400000	0.009027621959920807	-0.07189114378130122	-0.489937205336514	-0.4776730849223246
chr20	7400000	7500000	0.013927754163266522	-0.3908186274087261	-0.3113164347637035	-0.3778985209070009
chr20	7500000	7600000	0.00951629982836504	-0.43421492607689816	-0.0010527353551887542	0.04991591540473111
chr20	7600000	7700000	0.009375388003842347	-0.35313216736733827	-0.13044363373006632	-0.5917648465360352
chr20	7700000	7800000	0.01086392053921408	-0.3583005320826568	0.17091466786812518	-0.07458322416126016
chr20	7800000	7900000	0.009395245471933482	-0.027522191960600163	-0.18967519950889786	0.07429145861224713
chr20	7900000	8000000	0.011006023939747155	0.046520677176705244	-0.46887193178573044	0.18553329744642902
chr20	8000000	8100000	0.006016651027564061	-0.29612072619918106	-0.24439001438392097	-0.1331590207969278
chr20	8100000	8200000	0.008480831293108637	-0.391025513928005	-0.17507389442234217	-0.21239298418823208
chr20	8200000	8300000	0.00792352098194794	-0.21952662354498906	-0.10501440242282307	-0.3027181309884549
chr20	8300000	8400000	0.007782091113418983	-0.186386791520195	-0.2669733289904076	-0.41017254117936647
chr20	8400000	8500000	0.009121892623910385	-0.2562417106808302	-0.07396760623568036	-0.3194023951096785
chr20	8500000	8600000	0.010696182918957837	-0.014968635330873259	-0.14166691124408234	-0.29051089453263984
chr20	8600000	8700000	0.009826560504035695	-0.5005231334245251	-0.1325991435654544	-0.012249069900809234
chr20	8700000	8800000	0.006931179625966131	-0.16886787192527086	-0.21738526494817778	0.016414734358695705
chr20	8800000	8900000	0.010407226610540218	-0.07928832152623468	-0.392437535034411	0.3006836012509936
chr20	8900000	9000000	0.010051551377906774	0.06823031144756073	-0.555620238348059	-0.4072395851920674
chr20	9000000	9100000	0.010394230377561754	-0.3533895722614161	-0.19212123138164242	-0.16997882985759163
chr20	9100000	9200000	0.00887803002255588	-0.1509574576628421	-0.37433837593739366	-0.5378116845179212
chr20	9200000	9300000	0.008124305055085638	-0.5282976457035397	-0.07907166331572511	4.7703664717762204e-05
chr20	9300000	9400000	0.008901418345922748	-0.3230721594880233	-0.1306250788721418	-0.1299498114639213
chr20	9400000	9500000	0.013259588275764548	-0.4412532589931457	-0.1113145824036201	-0.06043421527668031
chr20	9500000	9600000	0.011601265021500702	-0.3409181429144556	-0.2907152054254291	0.0948707324525081
chr20	9600000	9700000	0.009443006295617723	-0.4424019481365051	-0.08673666137520271	0.046389715104001375
chr20	9700000	9800000	0.01301854783351315	-0.20060396240846257	-0.1523789470260921	-0.009589982106052296
chr20	9800000	9900000	0.013720196573475526	-0.383003136264098	-0.23563016301455664	-0.11376625789919181
chr20	9900000	10000000	0.007695200090629015	-0.07481371403447334	-0.4385151368709343	-0.12183802261021683
chr20	10000000	10100000	0.008752657601299226	-0.1760748963510079	-0.18491151162626565	0.013034213422502614
chr20	10100000	10200000	0.008175678232209134	-0.31058587299829915	-0.2135027443271334	-0.0035540346549625718
chr20	10200000	10300000	0.007056530338759409	-0.3182755548769908	-0.4833633093245986	-0.3485770693509203
chr20	10300000	10400000	0.010197506248999644	-0.46643052462160517	-0.39477595781872094	0.00607756051582184
chr20	10400000	10500000	0.011244047319165366	-0.40246736782286346	-0.36083574179269085	0.02955606856134919
chr20	10500000	10600000	0.009781327909354038	-0.42173432826736285	-0.20139248546370664	-0.05553359840716443
chr20	10600000	10700000	0.00995330497511232	-0.09609747130717175	-0.6037561105808954	-0.04755389347865739
chr20	10700000	10800000	0.006936143529117396	-0.06834614354929186	-0.44880224038912925	-0.13269281964906454
chr20	10800000	10900000	0.008547157165446625	-0.40065002497736685	-0.42412228321270734	-0.15680122831265636
chr20	10900000	11000000	0.009523331830076238	-0.18280569608896952	-0.48503072051076185	-0.22719262004283458
chr20	11000000	11100000	0.007997343373437535	-0.44886419539907463	-0.20622581679777938	-0.14935649478131807
chr20	11100000	11200000	0.00838157762278477	-0.4839513519141959	-0.2525809694114698	-0.06849714769200921
chr20	11200000	11300000	0.007286309075992158	-0.4109465872305389	-0.31940948697256627	-0.0972144559607443
chr20	11300000	11400000	0.0077502604352426094	-0.40427422983814537	-0.19435895268479994	-0.504322436408598
chr20	11400000	11500000	0.011316620315249343	-0.38908282122099	-0.24903583200910687	-0.02959445826960192
chr20	11500000	11600000	0.009207881923294057	-0.4411307380856115	-0.4353638302082024	-0.19865009827237864
chr20	11600000	11700000	0.009110012788188588	-0.5439331200649031	-0.20730016572969545	0.07163212585984206
chr20	11700000	11800000	0.009319521296597938	-0.473684752511738	-0.23140450172150467	0.05450692476993303
chr20	11800000	11900000	0.011137379587381998	-0.1276318366607876	-0.48207909447577424	-0.11289595072816891
chr20	11900000	12000000	0.008529375354875043	-0.4756181679782913	-0.02996374395788512	0.13702035380709526
chr20	12000000	12100000	0.008878470886394972	-0.4501975110624694	-0.13238698666987433	-0.285088857968358
chr20	12100000	12200000	0.0092601182085808	-0.200826943335214	-0.3713317866135273	-0.6698279953149712
chr20	12200000	12300000	0.008521269787601453	-0.44593757102434783	-0.2747582692222762	-0.09092850577640499
chr20	12300000	12400000	0.010901257573962573	-0.5478161513376643	-0.27241639046802235	-0.11587212056709394
chr20	12400000	12500000	0.00917626284714095	-0.3359180141774925	-0.29076650173540297	-0.3389112145262093
chr20	12500000	12600000	0.008726812801563228	-0.4218868009892058	-0.3954551460689432	-0.3334491215324434
chr20	12600000	12700000	0.01173805835818536	-0.34435062222509666	-0.6314682462681471	-0.3125453613452288
chr20	12700000	12800000	0.011436012226972618	-0.02190307785498745	-1.001704369584572	-0.6338651189965527
chr20	12800000	12900000	0.009397792794985704	-0.3618695384631017	-0.3914742268144937	-0.09501301970977234
chr20	12900000	13000000	0.008737175510909332	-0.42294044562733435	-0.35056850631295255	-0.12766189054417684
chr20	13000000	13100000	0.007462545845054533	-0.3489504006058514	-0.34297128216292644	-0.06464255951235491
chr20	13100000	13200000	0.007568857428561902	-0.5735627457056774	-0.277227857540056	-0.4638569639321546
chr20	13200000	13300000	0.011385754153178908	-0.36767742334519865	-0.5580746961309692	-0.3147450559331674
chr20	13300000	13400000	0.008549541126877983	-0.4394403618954317	-0.5552230642906147	-0.4237600871955571
chr20	13400000	13500000	0.0077404142839528275	-0.5384067136909018	-0.28988674144188126	-0.21250360012805664
chr20	13500000	13600000	0.007323905992556941	-0.1498578801767347	-0.5858858445567028	-0.3139062722761161
chr20	13600000	13700000	0.011825329632379498	-0.40063414541745884	-0.316252982433446	-0.01724310878477828
chr20	13700000	13800000	0.009534215155734407	-0.5882648894806866	-0.39118007815652206	-0.023652892182478708
chr20	13800000	13900000	0.010675347820539884	-0.36594168618125794	-0.25375504331365767	-0.08118232977310878
chr20	13900000	14000000	0.01093681633742508	-0.4249023689722982	-0.3511055185007468	-0.4289250591678646
chr20	14000000	14100000	0.009065801770620685	-0.34267919922889545	-0.39585849791342	-0.23181796298816446
chr20	14100000	14200000	0.009480253406923352	-0.26223896444596156	-0.6959197329821477	-0.38816872269306324
chr20	14200000	14300000	0.00797269225616184	-0.41808855519827914	-0.5493845033955914	-0.46691831275541357
chr20	14300000	14400000	0.007082247466274949	-0.24790064769851208	-0.6423765675953745	-0.2390654690350904
chr20	14400000	14500000	0.009300232859783897	0.06990542905946885	-0.9388088001244772	-0.59484559317865
chr20	14500000	14600000	0.009257926728128422	0.024307980781995364	-0.9688434886902063	-0.6866485170128281
chr20	14600000	14700000	0.012154553617923896	-0.42373891338348574	-0.5009969883022448	-0.3968067826244506
chr20	14700000	14800000	0.008160100569189161	-0.30927904736884426	-0.6716711986906613	-0.40562677883588855
chr20	14800000	14900000	0.010948001441863036	-0.4075533496140929	-0.2976372585243345	-0.11148384618334405
chr20	14900000	15000000	0.011207664599137857	-0.22072916797300957	-0.7739811455901772	-0.7377859200671663
chr20	15000000	15100000	0.00626703889333734	-0.38851053149615217	-0.5970340674471909	-0.5774558144599387
chr20	15100000	15200000	0.012255854982847708	-0.3830188826557257	-0.44620743409004376	-0.23178344463852008
chr20	15200000	15300000	0.012773783868073955	-0.1972725372718318	-0.6026736720522247	-0.26893768308942895
chr20	15300000	15400000	0.009880005444501785	-0.27688308527274885	-0.5728933740438676	-0.01705442344662815
chr20	15400000	15500000	0.008654057785089124	-0.5553640798535473	-0.3900081211751027	-0.1976184047088465
chr20	15500000	15600000	0.010086480325510525	-0.47304320890301793	-0.4065369648403026	-0.3077040483611913
chr20	15600000	15700000	0.008197279235150923	-0.5221461367922642	-0.4635395419857322	-0.49569482600921894
chr20	15700000	15800000	0.006989273463820986	-0.5077465093879755	-0.37482058658664624	-0.21409106117063978
chr20	15800000	15900000	0.008136923837229484	-0.4571488677306758	-0.5027970625007202	-0.32293987008151054
chr20	15900000	16000000	0.011860456758493539	-0.44719987949390905	-0.6133015735616597	-0.2008752496108843
chr20	16000000	16100000	0.012059259949656093	-0.6228535272600666	-0.33036915143409645	0.021717791368753136
chr20	16100000	16200000	0.011791022148638064	-0.5361857244992968	-0.3871967799573419	-0.4736089935532041
chr20	16200000	16300000	0.01292223037321438	-0.019994739500172012	-1.1313994767098094	-1.1644689760202158
chr20	16300000	16400000	0.008747341224420786	-0.45649157690153747	-0.4307770280324931	-0.3565608708410634
chr20	16400000	16500000	0.010327236434006612	-0.5929065937336272	-0.33142784656441165	-0.18215130589774509
chr20	16500000	16600000	0.00960893028108693	-0.6310899293980029	-0.3215041842590876	-0.16684567758848318
chr20	16600000	16700000	0.010554289211035154	-0.5350123256314478	-0.33823444257464896	-0.2833664425710835
chr20	16700000	16800000	0.010539714526526462	-0.36473914891012216	-0.8069804965585591	-0.982827966423503
chr20	16800000	16900000	0.00962608445115326	-0.4300088387641693	-0.5734614417025217	-0.23586181075950385
chr20	16900000	17000000	0.01055861768825118	-0.7283990726415556	-0.22978440474572	-0.25998008811809853
chr20	17000000	17100000	0.009968654299337803	-0.5119336910075871	-0.4667110543229988	-0.3653466163154629
chr20	17100000	17200000	0.009049024312525309	-0.20880125839223426	-0.6550150618133715	-0.9685705858959298
chr20	17200000	17300000	0.016531673293115622	-0.6202066904346188	-0.4024986333962629	-0.6454157380750086
chr20	17300000	17400000	0.008092330000147085	-0.5448060388157161	-0.29900077387847857	-0.329870827338787
chr20	17400000	17500000	0.01112423958195247	-0.5141631582481323	-0.2481859568472241	-0.058579109667451855
chr20	17500000	17600000	0.010161901058707274	-0.7435509796538369	-0.3426685262838959	-0.04996712991692179
chr20	17600000	17700000	0.02241624509571313	-0.5938910579789654	-0.4643717046472697	-0.30966709538619064
chr20	17700000	17800000	0.01819787848339536	-0.6243266855444948	-0.045068516392054545	0.3820798445125797
chr20	17800000	17900000				
chr20	17900000	18000000	0.011823387260080058	-0.5629781315167263	-0.4439824795514369	-0.07334140557705059
chr20	18000000	18100000	0.015519543509729042	-0.010777991364055026	-0.9921890232487066	-1.2211171763191184
chr20	18100000	18200000	0.011960051314223043	-0.5781232767510827	-0.411300955092268	-0.16575071689230889
chr20	18200000	18300000	0.011229661726216778	-0.4910004792211189	-0.4551186594001562	-0.34935931965118755
chr20	18300000	18400000	0.011226519725724762	-0.3406691211220129	-0.7335373584679906	-0.21233398080160537
chr20	18400000	18500000	0.013334927509867813	-0.6379649755875663	-0.29022818453892246	-0.01723486949377637
chr20	18500000	18600000	0.010714683709716715	-0.5292753958763373	-0.5502148261973293	-0.6381400996190771
chr20	18600000	18700000	0.00929827790034946	-0.3438493637510711	-0.7596895578899472	-0.32303636473584624
chr20	18700000	18800000	0.016941324397822855	-0.46519433122929876	-0.6022169334925905	-0.39657185114766647
chr20	18800000	18900000	0.010269061420675844	-0.4118291308734657	-0.7896824660323682	-0.8915749214195959
chr20	18900000	19000000	0.02786470505958207	-0.8290682067210174	-0.1881163904745151	-0.5678602517878172
chr20	19000000	19100000	0.021576153287370496	-0.6724715716427048	-0.3576949540816303	-0.2899506455830064
chr20	19100000	19200000	0.015041010031887759	-0.7631431695513883	-0.2708035263721307	-0.15303015316427288
chr20	19200000	19300000	0.00924659111921242	-0.5291682701853606	-0.5542098512055338	-0.2066201081288132
chr20	19300000	19400000	0.007250620417410293	-0.5943766104328853	-0.38985804902685	-0.20473302430171253
chr20	19400000	19500000	0.011448477744749734	-0.6590027839301904	-0.3381936280093751	-0.28495509339165737
chr20	19500000	19600000	0.008365152911613181	-0.3217493091870715	-0.6168169680097151	-0.47386130054739545
chr20	19600000	19700000	0.010959087308444852	-0.5017122985560598	-0.7130317209881188	-0.735434954557816
chr20	19700000	19800000	0.01187187938676158	-0.5079987613280723	-0.4483684056231567	-0.18986151892044442
chr20	19800000	19900000	0.00916163699639999	-0.551833193081464	-0.3589218301419787	-0.23725740273611515
chr20	19900000	20000000	0.011250053089054602	-0.6518887822896039	-0.4036352277766325	-0.2843798250241268
chr20	20000000	20100000	0.011615139827158146	-0.5463784559171302	-0.3696768177286505	-0.08400858891264094
chr20	20100000	20200000	0.011106901236085157	-0.43987618132061745	-0.6409626590332913	-0.35987103424107186
chr20	20200000	20300000	0.010689864907143657	-0.5769871965404898	-0.39080753312708794	-0.21814279590585722
chr20	20300000	20400000	0.010888597265691106	-0.6325652522661394	-0.3879077366138762	-0.31887578722173976
chr20	20400000	20500000	0.011285915548302708	-0.3367576448671593	-0.8109927865161246	-0.9621313391512639
chr20	20500000	20600000	0.01068958166272111	-0.5033621264305295	-0.5778204824615503	-0.4478838170266155
chr20	20600000	20700000	0.00789616180462137	-0.3998973414639872	-0.6062041479992516	-0.29908565779122803
chr20	20700000	20800000	0.01653374669499165	-0.21483151818733456	-0.9032170938852451	-0.028499064996946034
chr20	20800000	20900000	0.011695553805674512	-0.4763544895616807	-0.5109302927491062	-0.49120761829321846
chr20	20900000	21000000	0.008997821649990231	-0.7006839585685183	-0.38057148626160753	-0.1978193334303167
chr20	21000000	21100000	0.011919114209128293	-0.39533224487622065	-0.6017285727057939	-0.09119920541432656
chr20	21100000	21200000	0.009016191876552993	-0.42801783654087955	-0.4913904825376584	-0.34433504137051657
chr20	21200000	21300000	0.01383700004069174	-0.431921846206017	-0.5601587920845703	-0.4956601776592366
chr20	21300000	21400000	0.009051538407247034	-0.6034401811401436	-0.5613601671285751	-0.49726028431384056
chr20	21400000	21500000	0.012126102119381645	-0.6539761224546032	-0.4076984981633351	-0.23574780226141576
chr20	21500000	21600000	0.009911851518707574	-0.643088819224866	-0.3623596240420443	-0.1496202389308445
chr20	21600000	21700000	0.012292056788320706	-0.6778488240419942	-0.30407238598790404	-0.23686197609024737
chr20	21700000	21800000	0.011406460928395718	-0.5998041643861101	-0.5002825886233953	-0.3786288089423214
chr20	21800000	21900000	0.012982686507064654	-0.508539660531084	-0.5472049075144909	-0.15343236843961963
chr20	21900000	22000000	0.008621830789416288	-0.6916492094888508	-0.38704942032420114	-0.3255136937028109
chr20	22000000	22100000	0.010251180887445581	-0.24111054151860073	-1.0042261985298784	-0.9130173732202234
chr20	22100000	22200000	0.009708199056035873	-0.7066859943017121	-0.16173214236979416	-0.19349234018162037
chr20	22200000	22300000	0.009145563383377846	-0.4952561588148234	-0.7324968386573171	-0.4152415594489901
chr20	22300000	22400000	0.011667026333742087	-0.5120507063683517	-0.4572504483651329	-0.17702403338724
chr20	22400000	22500000	0.013374620415079929	-0.46128927341363424	-0.6682967780757568	-0.4023577848732859
chr20	22500000	22600000	0.015308689915671043	-0.6452157151121128	-0.49866335142788987	-0.34276161330312865
chr20	22600000	22700000	0.008629933390658128	-0.5391754074597954	-0.4158883872377238	-0.2329083081820652
chr20	22700000	22800000	0.009622248195833688	-0.50194730245116	-0.41722711110260796	0.08907801526486171
chr20	22800000	22900000	0.011932043862312561	-0.46820186580381223	-0.5765415689953699	-0.20250153826297831
chr20	22900000	23000000	0.01422030214872495	-0.3341808492046593	-0.7474865672555197	-0.3690805099634798
chr20	23000000	23100000	0.011083222223567312	-0.4165497675477015	-0.5680037266385699	-0.048052129532790366
chr20	23100000	23200000	0.010370956082709616	-0.5813626701209686	-0.25891502724825644	-0.06484007145846155
chr20	23200000	23300000	0.011771674058217456	0.6949216846735212	-1.3679993854871486	-0.3314899287367256
chr20	23300000	23400000	0.013022221889236317	-0.6024649008392782	-0.3053762102184718	-0.11340702843746354
chr20	23400000	23500000	0.020499152874670575	-0.5537803380939006	-0.48015632053728097	-0.281465884995198
chr20	23500000	23600000	0.012504172620502354	-0.535425841673237	-0.5424203832680723	-0.343040776689735
chr20	23600000	23700000	0.014229810135997133	-0.6653390834645729	-0.6443958254206664	-0.46782624198734196
chr20	23700000	23800000	0.01452483348309356	-0.30673828455064933	-0.7247410454172922	-0.4286205381857201
chr20	23800000	23900000	0.012209721557160488	-0.48705509312671263	-0.656376944649929	-0.5036793088660474
chr20	23900000	24000000	0.012452680188670861	-0.3193729251155693	-0.6872373177031914	-0.19172160126581456
chr20	24000000	24100000	0.008648088388135319	-0.3555021606308314	-0.7026712483585762	-0.6872035576412847
chr20	24100000	24200000	0.009750733116282412	-0.4063946938900973	-0.5641376951716814	-0.15015566829199814
chr20	24200000	24300000	0.010736248348348484	-0.6060473955116	-0.3933144917398107	-0.46765996471880966
chr20	24300000	24400000	0.015842127066370892	0.07403514534006739	-1.1723792747290656	-0.3274247513738016
chr20	24400000	24500000	0.012629837495521915	-0.48836641321751045	-0.48224293582702743	-0.5523812399282204
chr20	24500000	24600000	0.01360042811252232	-0.5718871800302349	-0.6223689280412384	-0.7550335314082669
chr20	24600000	24700000	0.010632844282334073	-0.2521900673268545	-0.8127244684773718	-0.8282491998881293
chr20	24700000	24800000	0.02104208781223091	-0.41616879939279844	-0.5354083747127849	-0.24325609504829213
chr20	24800000	24900000	0.012536863248453515	-0.4798433239158302	-0.4788613736748023	-0.6597624418980282
chr20	24900000	25000000	0.017311395624318042	-0.534553553581232	-0.6455535967148974	-0.23433572271993733
chr20	25000000	25100000	0.014374562154042486	-0.4636329688069676	-0.4800499535491293	-0.7747313843500239
chr20	25100000	25200000	0.016688954773019845	-0.7745398635396166	-0.34556876266964964	-0.30555786845413196
chr20	25200000	25300000	0.016109186051964423	-0.44279886824753295	-0.4850684290892678	0.049438093226467944
chr20	25300000	25400000	0.019111471554777038	-0.41637622449109407	-0.5238579870819716	-0.15613614500735415
chr20	25400000	25500000	0.01760149884077261	-0.5640206879589189	-0.6087300088999265	-0.43796155752183463
chr20	25500000	25600000	0.015308859491884793	-0.5748379335219163	-0.5791290185763727	-0.6527522837688295
chr20	25600000	25700000	0.015422105433996632	-0.731707256045399	-0.5045609699523282	-0.9392356154442235
chr20	25700000	25800000	0.028434707771045776	0.009459002142490977	-0.8764557069739554	-1.286994332081484
chr20	25800000	25900000				
chr20	25900000	26000000				
chr20	26000000	26100000				
chr20	26100000	26200000	0.023647199507294013	-0.9449243652505734	-0.540274653302031	-1.5921780000694892
chr20	26200000	26300000	0.03630910324190766	-1.3563542782603175	-0.3056179769377874	-1.7240171311639307
chr20	26300000	26400000				
chr20	26400000	26500000				
chr20	26500000	26600000				
chr20	26600000	26700000				
chr20	26700000	26800000				
chr20	26800000	26900000				
chr20	26900000	27000000				
chr20	27000000	27100000				
chr20	27100000	27200000				
chr20	27200000	27300000				
chr20	27300000	27400000				
chr20	27400000	27500000				
chr20	27500000	27600000				
chr20	27600000	27700000				
chr20	27700000	27800000				
chr20	27800000	27900000				
chr20	27900000	28000000				
chr20	28000000	28100000				
chr20	28100000	28200000				
chr20	28200000	28300000				
chr20	28300000	28400000				
chr20	28400000	28500000				
chr20	28500000	28600000				
chr20	28600000	28700000				
chr20	28700000	28800000	0.03127710542108611	3.207259249528247	-1.653813432487985	-1.6016632952310694
chr20	28800000	28900000				
chr20	28900000	29000000				
chr20	29000000	29100000				
chr20	29100000	29200000				
chr20	29200000	29300000	0.006336209267916456	0.9836418330453253	-1.1367071114924352	-0.5942862838117586
chr20	29300000	29400000	0.02416356033484802	1.4119960686277564	-1.4787287898936654	-0.19867192760299318
chr20	29400000	29500000				
chr20	29500000	29600000				
chr20	29600000	29700000				
chr20	29700000	29800000	0.020954097610018298	1.8168511726448568	-1.2266893842992428	-0.5422028225725496
chr20	29800000	29900000	0.03485889795823685	2.3216555872970117	-1.6623583327788105	-0.8179839954285517
chr20	29900000	30000000				
chr20	30000000	30100000				
chr20	30100000	30200000				
chr20	30200000	30300000				
chr20	30300000	30400000				
chr20	30400000	30500000	0.029054871039183684	1.6618881485804837	-1.1617309999295293	-1.102993335580768
chr20	30500000	30600000				
chr20	30600000	30700000	0.034833501549666565	2.3225973381158234	-1.7828592295563122	-1.5569558604678266
chr20	30700000	30800000				
chr20	30800000	30900000				
chr20	30900000	31000000	0.034352133142962774	2.5325477474285014	-2.3619402989298517	-1.8366023870200874
chr20	31000000	31100000				
chr20	31100000	31200000				
chr20	31200000	31300000	0.02239815477465456	1.3312536529485903	-1.0245380761403051	-0.16954353327681135
chr20	31300000	31400000	0.010024573895911397	1.6258590704070377	-1.0475903878496502	0.016448329822644703
chr20	31400000	31500000	0.014574181379604414	0.9904099161581417	-1.3204555298675218	-0.9470996328887599
chr20	31500000	31600000	0.019237280482411478	0.8932774857379056	-0.5470669362905186	0.2483955432893664
chr20	31600000	31700000	0.01686348172235004	1.4614613982424114	-1.1166784795779083	-0.05799711994832807
chr20	31700000	31800000	0.012022916672259333	1.5056173500306795	-0.9741230695078719	0.2644469010088161
chr20	31800000	31900000	0.016715909181193603	1.2507793573541224	-0.9033329616624812	0.0216308488349525
chr20	31900000	32000000	0.015297424667875707	1.4371144805179359	-1.2254286853733525	-0.3675981244970625
chr20	32000000	32100000	0.019340345493713614	1.9970132189773324	-1.6784815404500404	-0.7873689680098634
chr20	32100000	32200000	0.015744168714560414	0.8531799241593118	-0.8243286177608076	-0.19001187470625405
chr20	32200000	32300000	0.013321335822602025	0.790891287885763	-0.6363069719190116	0.31469669708306036
chr20	32300000	32400000	0.011692549787461202	0.815031267416375	-0.5842120417589048	0.17786558560155347
chr20	32400000	32500000	0.01287678980448454	1.0974151950702014	-0.8545828433314254	0.7701356870440828
chr20	32500000	32600000	0.027660057824874046	0.7309428282253558	-0.47518506387221193	0.2500068678927399
chr20	32600000	32700000	0.022476175902462658	1.508668756890314	-2.1123937078616115	-1.173040314987731
chr20	32700000	32800000	0.013360268667662307	0.7689707933761948	-0.568540356189186	0.5037947984851083
chr20	32800000	32900000	0.013952043343301178	0.932935743491514	-0.6155151811855258	0.48161938131436033
chr20	32900000	33000000	0.012242004664657542	0.9039336147613263	-1.016257725928991	-0.416733114135667
chr20	33000000	33100000	0.021570253526419097	0.8624891572929425	-0.6112475547353259	0.3816170568653558
chr20	33100000	33200000	0.013031319390546905	0.9433897975498832	-0.8799505531046319	0.2515380425502987
chr20	33200000	33300000	0.010581180008046767	0.8569917917950847	-0.8558603858967923	-0.15690987938739534
chr20	33300000	33400000	0.014879622584378568	0.8285545302486108	-0.6674419411013399	-0.06176669652097781
chr20	33400000	33500000	0.02096775114797444	0.7390091631175453	-0.648242707356471	0.19824267256863418
chr20	33500000	33600000	0.010208858369728367	0.5976640277381912	-0.3234809757457078	0.4920738546578254
chr20	33600000	33700000	0.02537939411099628	0.9208283244660788	-0.6610543892966283	0.1552396991945348
chr20	33700000	33800000	0.013291963592921063	0.6639133873393679	-0.8399743559907854	-0.1021628622215706
chr20	33800000	33900000	0.009855771379549192	0.9522843790694543	-0.8596299471537729	0.2291395144755977
chr20	33900000	34000000	0.013360776780182267	0.5384466874444959	-0.5040115299136574	0.36035672708054245
chr20	34000000	34100000	0.0072168739804734094	0.6254634378689625	-0.49863747852573526	0.2606700186125844
chr20	34100000	34200000	0.009104875238327035	0.8975725238502048	-0.7354846998235856	0.06153808383086806
chr20	34200000	34300000	0.020668879228603946	0.6035991997067033	-0.32447153057519285	0.5440461065066992
chr20	34300000	34400000	0.02436305638953591	0.5787578011395882	-1.2284366677984433	-1.4883821785807225
chr20	34400000	34500000	0.011463153747947033	0.7104152141557972	-0.6093547198102466	0.40886440639019145
chr20	34500000	34600000	0.010427935068577386	0.5093831070426146	-0.32934546596829634	0.17448737844916978
chr20	34600000	34700000	0.012632981941729795	0.6156037102996532	-0.6248199880054636	0.20034179399750457
chr20	34700000	34800000	0.011222349517139815	0.7185182359785074	-0.8337373885374327	-0.11557055601373416
chr20	34800000	34900000	0.010619654680395286	0.7265039716838803	-0.7326269909354486	0.10358007798128568
chr20	34900000	35000000	0.017728023804905412	0.8308631877683446	-0.7621504459948233	0.3760552704903225
chr20	35000000	35100000	0.010686968654842359	0.7311062121535179	-0.6077480394023805	0.3008374043862633
chr20	35100000	35200000	0.015048270099438963	0.635398181250146	-0.5985956057654115	0.18262066265949148
chr20	35200000	35300000	0.01570797388242202	0.9822135044823203	-0.934206462957268	0.13755966469262335
chr20	35300000	35400000	0.009068781135253407	0.7844093541312195	-0.7509963659366273	0.09891116562470621
chr20	35400000	35500000	0.013571022001839052	0.7353508603188016	-0.7793753303547669	-0.0027432148469294874
chr20	35500000	35600000	0.03633982485768947	0.38840195494034224	-0.6272156002982654	0.12021013757839802
chr20	35600000	35700000	0.010027157182417538	0.4673382253666869	-0.4947596365285917	0.31232353059811285
chr20	35700000	35800000	0.013437416294474612	0.36180454325166517	-0.22542076435255587	0.48469550295807357
